best_estimator,n_sliding,score
"ACOEstimator(Q=0.7, const_sd=0.1, epsilon=0.5, error_criteria=0.9,
       max_epochs=100, neural_shape=[128, 55, 64], number_of_solutions=130,
       number_of_weights=None)",2,0.00993121402373
"ACOEstimator(Q=0.65, const_sd=0.1, epsilon=0.5, error_criteria=0.9,
       max_epochs=100, neural_shape=[192, 55, 64], number_of_solutions=130,
       number_of_weights=None)",3,0.00977174011878
"ACOEstimator(Q=0.75, const_sd=0.1, epsilon=0.5, error_criteria=0.9,
       max_epochs=100, neural_shape=[256, 55, 64], number_of_solutions=130,
       number_of_weights=None)",4,0.0103725027957
"ACOEstimator(Q=0.75, const_sd=0.1, epsilon=0.5, error_criteria=0.9,
       max_epochs=100, neural_shape=[320, 55, 64], number_of_solutions=130,
       number_of_weights=None)",5,0.00724502031802
"ACOEstimator(Q=0.65, const_sd=0.1, epsilon=0.5, error_criteria=0.9,
       max_epochs=100, neural_shape=[384, 55, 64], number_of_solutions=130,
       number_of_weights=None)",6,0.0117184846814
"ACOEstimator(Q=0.7, const_sd=0.1, epsilon=0.5, error_criteria=0.9,
       max_epochs=100, neural_shape=[448, 55, 64], number_of_solutions=130,
       number_of_weights=None)",7,0.0119380153059
"ACOEstimator(Q=0.7, const_sd=0.1, epsilon=0.5, error_criteria=0.9,
       max_epochs=100, neural_shape=[512, 55, 64], number_of_solutions=130,
       number_of_weights=None)",8,0.00981307305809
"ACOEstimator(Q=0.7, const_sd=0.1, epsilon=0.5, error_criteria=0.9,
       max_epochs=100, neural_shape=[576, 55, 64], number_of_solutions=130,
       number_of_weights=None)",9,0.00969177386674
"ACOEstimator(Q=0.65, const_sd=0.1, epsilon=0.5, error_criteria=0.9,
       max_epochs=100, neural_shape=[640, 55, 64], number_of_solutions=130,
       number_of_weights=None)",10,0.00965583335095
